-28.86087449442169,42.57429372959118,29.84025521728657,16.23072846824706,-47.386367595920184,30.530380155980218,-48.70172600751963,28.88107518978098,3.438242448283532,42.622394274934024,-54.932952827690436,16.776708979243104,31.761152766957974,7.611860359296746,-53.44497686925341,20.68626089339875,-47.0511316367757,30.926552323992706
-27.19219802406593,39.09000494225908,25.883550364995088,15.105281461329563,-44.250456774538165,28.30068531495019,-45.49920312489909,26.79058369148043,1.2986966483813205,39.159643518290046,-51.49432336922281,15.615740669131519,27.7197344686166,7.0860913098061475,-50.01829529105115,19.22542868383925,-43.533575976184025,28.38155499844088
-25.7043357501649,35.57518951019658,21.967038374437976,13.920052453559393,-41.255364951687085,25.99017406766899,-42.4234151839099,24.618801593870163,-0.6635481816062814,35.667277373180575,-48.098374555106616,14.39376180036842,23.687553974532058,6.529670036281706,-46.6578690054953,17.692284315474932,-40.19509853013384,25.736767972031476
-24.36255775819797,32.035586632249576,18.088883410675443,12.680529793880199,-38.38673441170853,23.609373842765194,-39.46254444588286,22.37582685638284,-2.482398426755395,32.150831842008756,-44.74310695997732,13.116412859367145,19.664356328845276,5.945106595468781,-43.359754597539485,16.094165331653475,-37.01455619558632,23.006914977220394
-23.139162629522072,28.47578520073955,14.246710914904098,11.392239974774899,-35.6303154516875,21.16787729934545,-36.60452654228355,20.07099463917024,-4.184911537196038,28.61473735372802,-41.42596011341205,11.789357734577921,15.649740956154405,5.335013659129319,-40.11928173417609,14.438275117757916,-33.9712294933532,20.20521808893521
-22.011704421431393,24.89953963533289,10.437674549231403,10.060721942225493,-32.97218331439628,18.674439394377522,-33.83728746354585,17.7129385521636,-5.793020773853325,25.06262130743028,-38.14388707983592,10.418258134530067,11.643169773344383,4.702093751402192,-36.9311923725519,12.73166098874002,-31.04513406377515,17.343589775281483
-20.961689210390475,21.309994276977992,6.65852170188546,8.69150797634101,-30.398858430711552,16.13708042370119,-31.148897742860402,15.30966336044511,-7.324803850104111,21.497523229885612,-34.89342657022465,9.008755083495348,7.64397726572874,4.049126929388217,-33.78976305017812,10.981204743778225,-28.21715483144959,14.432829002373275
-19.97360204076509,17.70984529038333,2.9056577584167114,7.290110543894022,-27.89735363279993,13.563189377444136,-28.52766000649827,12.868623392289727,-8.795427351987922,17.922050148692048,-31.670769422309917,7.566456793126547,3.6513839331152034,3.3789589560285864,-30.688907960666032,9.193623578713785,-25.469056235176716,11.482811476337123
-19.034170036107476,14.101459373196283,-0.8247942532224387,5.862014420013464,-25.45517106869923,10.95962430251302,-25.96214790386768,10.396802818739982,-10.217863332716663,14.33849059044438,-28.47182115496858,6.096932114994002,-0.33548968534282153,2.6944899828226156,-27.622266000686714,7.375479380196275,-22.783412009648224,8.502669289967011
-18.131792209273524,10.486962381757676,-4.536937984763698,4.4126733212223295,-23.060263268913683,8.332808042843393,-23.441208184719315,7.900795457075794,-11.603443425680194,10.748899715819324,-25.292259335352462,4.605708737782688,-4.317607656697707,1.9986637310184245,-24.583272325706023,5.533194627350967,-20.143482632548185,5.500958642379554
