-23.141625654632257,0.0,-23.02892210766239,1.2442034160049262,-22.73116252952885,2.455524278343891,-22.254247575446282,3.6074140498480443,-21.607136161052978,4.673814031786513,-20.802328326489704,5.6294155121188725,-19.8563661927699,6.450222436651424,-18.790164734063783,7.114403528572918,-17.628999955703648,7.603343048766285,-16.40203916600566,7.902738723531184,-15.141388470827344,8.00356608550346,-13.88073777448908,7.902738730753746,-12.653776983151559,7.603343057269461,-11.492612207944855,7.114403527886553,-10.426410765306796,6.450222414287278,-9.48044867117498,5.629415456614587,-8.675640913982905,4.673813935606886,-8.028529639408827,3.6074139115013963,-7.551614953774962,2.455524103246392,-7.25385610302104,1.2442032158989267
-19.70287683307177,0.0,-19.634655572991498,0.6664416166882445,-19.4696974504455,1.313913908746594,-19.211122761343145,1.9295754746021878,-18.863197938657326,2.5004826546398204,-18.431806212242282,3.0135476652259654,-17.92496130587989,3.4558043350459213,-17.353201373180063,3.8149699691308268,-16.729723288939937,4.080218083301965,-16.070171938157088,4.243023562646405,-15.392072933226606,4.297920150010592,-14.713973927037506,4.243023570591832,-14.054422574472671,4.080218092660738,-13.430944493658158,3.814969968374872,-12.859184578472325,3.4558043103895133,-12.352339715389794,3.013547603968358,-11.920948073797367,2.500482548379634,-11.573023404734363,1.9295753216109781,-11.314449010949623,1.3139137149675617,-11.149491688721682,0.6664413951213425
-16.26460024916444,0.0,-16.24178009913427,0.08606276293122696,-16.212007435861832,0.16754415643728096,-16.175052916843867,0.2456420693083346,-16.12969048485225,0.3207010214315004,-16.074318658366938,0.39183260900181616,-16.00767092408721,0.4568864567404251,-15.929442433828989,0.512764297734522,-15.840687191009396,0.5559917500154705,-15.74389817676633,0.5834075674266102,-15.642757395625866,0.5928091101510019,-15.541616613120016,0.583407576093247,-15.44482759694245,0.5559917602256682,-15.356072357840862,0.5127642969095276,-15.277843886617243,0.45688642982257727,-15.211196199431317,0.3918325420979532,-15.155824465346187,0.3207009053286823,-15.110462200848533,0.24564190208231945,-15.073508003975215,0.16754394456255084,-15.043736213791195,0.08606252062138817
-12.826797152255976,0.0,-12.849559911430989,-0.49457785014335304,-12.955322044891549,-0.979260386586108,-13.140428292999635,-1.4387844810649677,-13.398063234329278,-1.8595066913145428,-13.719033117329865,-2.230123395627651,-14.092689475569825,-2.5419975648510653,-14.507811947337814,-2.7890920648580946,-14.953292251399931,-2.967592033880175,-15.418519246719505,-3.0753581210679513,-15.89344185802517,-3.1113765407201677,-16.368364467848025,-3.075358111682334,-16.8335914610673,-2.9675920228238675,-17.27907176916639,-2.7890920657513036,-17.694194261588915,-2.5419975939898256,-18.067850670900885,-2.2301234680363535,-18.388820654051234,-1.8595068169439923,-18.64645577684122,-1.4387846619788651,-18.831562373869602,-0.9792606157716403,-18.93732545296947,-0.494578112231582
-9.38946683487114,0.0,-9.457255951132916,-1.073126263881851,-9.69686636389331,-2.1221799265089367,-10.101637694568867,-3.1181128960045577,-10.659774373354182,-4.034132997967963,-11.355142473979909,-4.846735375244421,-12.168254690657513,-5.536336185022693,-13.077288026103501,-6.087496222048436,-14.058989545842554,-6.488801537261239,-15.089367140435602,-6.732528613238696,-16.14412632042316,-6.814250151051882,-17.19888549879689,-6.732528603136483,-18.229263091107082,-6.488801525365366,-19.210964615235785,-6.087496223008861,-20.11999797308185,-5.536336216331583,-20.93311024501648,-4.846735452980554,-21.628478453757317,-4.0341331327276,-22.186615328088653,-3.1181130899208025,-22.5913870343971,-2.1221801720221722,-22.83099846507869,-1.0731265445408136
-5.952606805618065,0.0,-6.0641374082418436,-1.6472375441140865,-6.433894171870656,-3.2569025434057703,-7.053104747901816,-4.786744175537516,-7.906286929222383,-6.197138125773617,-8.971776792041817,-7.452364721580374,-10.222460377408384,-8.521557746889115,-11.626649947851572,-9.379297532163527,-13.149036583545291,-10.005882085501234,-14.75165443601384,-10.387359855949358,-16.394810950919677,-10.51543561504582,-18.03796746406374,-10.387359845133654,-19.64058531404608,-10.005882072773888,-21.162971954524085,-9.379297533190103,-22.567161549266615,-8.521557780305914,-23.817845194325308,-7.452364804427735,-24.883335173482088,-6.197138269183123,-25.73651756457256,-4.786744381629731,-26.355728542871073,-3.256902804066495,-26.72548639638616,-1.6472378418976448
-2.5162121296328244,0.0,-2.6694922782773283,-2.214583462844971,-3.163720300786049,-4.379127546819465,-3.9893246555866146,-6.439054085662058,-5.129066969813299,-8.34240136791094,-6.5579167195811525,-10.041243441408191,-8.243066754771666,-11.49294603702773,-10.144216800520034,-12.6612285017912,-12.214241466257498,-13.517018799393417,-14.400315330261746,-14.039102399104834,-16.645495413318933,-14.214573906058742,-18.89067549444543,-14.03910238757898,-21.076749355734645,-13.517018785844153,-23.14677402670246,-12.661228502882276,-25.047924098834738,-11.492946072477812,-26.733074198446662,-10.04124352910882,-28.161924073067777,-8.342401519401736,-29.301666611439067,-6.439054302960429,-30.12727139504399,-4.379127821251874,-30.6215005790424,-2.2145837760746447
0.91972354203563,0.0,0.7273606678147653,-2.7728602127779944,0.1162451499302332,-5.484569501354167,-0.9049056609848342,-8.069377010427878,-2.319590099415161,-10.463673148827818,-4.102314183234624,-12.607396483868323,-6.2173086972752625,-14.445550658501396,-8.617570007460344,-15.929829089026066,-11.244682840784826,-17.02029438058725,-14.029829100870687,-17.68699331850001,-16.89617987571819,-17.91132931248571,-19.76253064844019,-17.686993306268047,-22.54767690555112,-17.020294366227553,-25.17478974461516,-15.929829090179934,-27.5750510834886,-14.44555069589553,-29.690045667018705,-12.607396576117788,-31.47276988453319,-10.463673307737658,-32.88745456163708,-8.069377237815507,-33.9086058277729,-5.484569787988818,-34.51972257834819,-2.7728605395504236
4.355208616181072,0.0,4.127061995760554,-3.319796189534941,3.4084640241284716,-6.5689633020251765,2.2053865220837006,-9.671991971798652,0.5306432141688867,-12.55452834155111,-1.5934209432032596,-15.144561208015158,-4.131697140511682,-17.374089178404272,-7.033245542439364,-19.1813602273729,-10.229384982786229,-20.513638651176283,-13.634009170441145,-21.330245088703208,-17.146864338116227,-21.605395257749162,-20.659719503438755,-21.330245075769596,-24.064343687821196,-20.51363863601982,-27.260483134494113,-19.181360228587536,-30.162031567673722,-17.374089217636666,-32.700307839923276,-15.144561304457547,-34.824372140183044,-12.554528507117709,-36.499115701449604,-9.671992208008481,-37.70219368498248,-6.568963599101696,-38.42079296006719,-3.319796527730616
7.7902533530066,0.0,7.530201415349693,-3.853159870330806,6.715236225564848,-7.628070662491683,5.3465773187738925,-11.241111683211269,3.430076729045924,-14.6083216283052,0.980667197029439,-17.646103327818473,-1.971816190159737,-20.272837868015976,-5.3763866347018565,-22.41170165884837,-9.155929207576287,-23.9947657363599,-13.205742750244324,-24.968029874148222,-17.39754880051677,-25.296499597659455,-21.589354848169492,-24.968029860518254,-25.639168387221726,-23.994765720423167,-29.41871096710351,-22.411701660121256,-32.823281445764714,-20.272837908961577,-35.775764913774374,-17.64610342804021,-38.225174598238084,-14.608321799658917,-40.141675456129136,-11.241111926822379,-41.51033487049383,-7.628070968062205,-42.32530143402407,-3.8531602176243838
11.22486982229201,0.0,10.93730842827071,-4.3707678095946445,10.038665863483436,-8.657688354807567,8.523424698381449,-12.770875581600981,6.38704832951797,-16.618146045901184,3.6322443505598203,-20.10492910884815,0.2778827039378635,-23.13550772620394,-3.63034326961534,-25.616228109181062,-8.009973095649412,-27.46109348573041,-12.73665586819243,-28.599457169179423,-17.648233262914747,-28.984409302541803,-22.559810654699746,-28.59945715485898,-27.28649342322792,-27.46109346903323,-31.666123257067483,-25.616228110509113,-35.57434926796065,-23.135507768714596,-38.92871100175222,-20.104929212370347,-41.68351514308988,-16.61814622205749,-43.81989179503349,-12.7708758310356,-45.335133493577885,-8.657688666741675,-46.23377750191103,-4.3707681634667175
14.65907185221617,0.0,14.348843786101648,-4.870492761904448,13.380627510949209,-9.653658504903499,11.740352282998215,-14.25534786549737,9.409715604230291,-18.57679630954765,6.37399678341176,-22.513394255808162,2.6342832079203298,-25.95510244513013,-1.7762053316115847,-28.789656389770727,-6.774641125857731,-30.9096377543491,-12.216669188781008,-32.223541851016854,-17.898917725314067,-32.668934447520996,-23.58116625852815,-32.223541836013204,-29.02319431696945,-30.9096377369156,-34.021630119964314,-28.78965639115036,-38.43211870046734,-25.95510248903062,-42.17183236998505,-22.513394362078486,-45.20755136348004,-18.576796489398717,-47.53818834031177,-14.255348119018375,-49.17846412731953,-9.653658820894194,-50.14668191531242,-4.8704931196546974
18.092874971132275,0.0,17.765191896533263,-5.350271930878946,16.74273298619909,-10.611881201389483,15.001373698513241,-15.688521639668055,12.505951944752479,-20.476739060382,9.218960519268853,-24.863210908933063,5.115791202245334,-28.723755186488702,0.2077434434650616,-31.92585411367412,-5.42973712121815,-34.336871182232194,-11.633393012612075,-35.839158309720496,-18.14960218771333,-36.349931451529585,-24.66581135903165,-35.839158294041695,-30.869467245393306,-34.336871164092315,-36.50694781994954,-31.925854115100783,-41.414995623805616,-28.723755231571307,-45.5181650422502,-24.863211017316154,-48.80515665104875,-20.47673924268899,-51.30057871787354,-15.688521895378138,-53.04193858993939,-10.611881518961077,-54.06439908189946,-5.35027228964092
21.526296342499595,0.0,21.186654313957078,-5.808115329662406,20.12629923975666,-11.528329614236977,18.310008332885285,-17.06433031149359,15.68320815015986,-22.310092818162683,12.180417670238459,-27.145355563782317,7.742485620282107,-31.4325417269144,2.3466604031389324,-35.017598346213454,-3.950710547593228,-37.738531607427845,-10.971282629955473,-39.4449740278515,-18.400286650112587,-40.027305523278,-25.82929066591565,-39.44497401150801,-32.84986274259322,-37.73853158861886,-39.14723370455088,-35.01759834768179,-44.54305897141787,-31.43254177293301,-48.98099113074766,-27.145355673549663,-52.483781804922046,-22.31009300154795,-55.110582315668914,-17.0643305673358,-56.92687383191901,-11.528329930754923,-57.98723055603111,-5.8081156864197645
24.959354693286624,0.0,24.61344444601238,-6.2421142247398995,23.532318107938046,-12.399067742644554,21.669189477219806,-18.37666737828162,18.94833523957623,-24.068621105446336,15.271710865055296,-29.349982653950303,10.536199015241207,-34.07126908731619,4.669868881100359,-38.05626976649012,-2.307283368810155,-41.1093584257735,-10.210430386391687,-43.039352154334246,-18.6509711125119,-43.701012289942625,-27.091511833565118,-43.03935213733896,-34.99465884468464,-41.10935840634316,-41.97181110746275,-38.05626976799339,-47.83814129659289,-34.07126913397806,-52.57365326429388,-29.349982764269242,-56.25027784424481,-24.068621288387472,-58.97113242475796,-18.376667632042615,-60.83426168950283,-12.3990680553275,-61.91538974529834,-6.242114576344233
28.392070236140995,0.0,28.04568359945289,-6.6504496204828,26.96142886432881,-13.220270816890777,25.081166825344646,-19.619415661984707,22.307365756799335,-25.743742876587774,18.505951561769383,-31.466351081887062,13.520475257369188,-36.62824177008334,7.211654950009356,-41.03146515551936,-0.4616105557798646,-44.44272484436243,-9.324795233489859,-46.62020605552631,-18.901655574909878,-47.37105860111381,-28.478515910358748,-46.62020603789565,-37.341700580676914,-44.442724824372114,-45.01496610134705,-41.03146515704907,-51.323786469656234,-36.62824181704114,-56.309262900998654,-31.466351191810222,-60.110677312793854,-25.743743057413543,-62.88447873887891,-19.619415911300823,-64.76474143617102,-13.220271122825114,-65.84899795638827,-6.650449963672827
31.82446441755522,0.0,31.48339830816577,-7.03140072756296,30.413894481982428,-13.988248267433084,28.54740630854201,-20.78648686049552,25.76525345317607,-27.326564926125034,21.895595881331992,-33.48277417350117,16.720326652302234,-39.09001303427925,10.012079096442058,-43.93050919583086,1.634193529002328,-47.73011823727824,-8.279539754152436,-50.18477723867299,-19.152340205405064,-51.037502516120554,-30.02514064951932,-50.18477722042908,-39.93887392416865,-47.73011821680865,-48.31675950898284,-43.930509197376644,-55.02500713252015,-39.0900130811211,-60.20027649804174,-33.4827742819567,-64.06993429804585,-27.32656510301462,-66.85208752537811,-20.786487102862726,-68.7185763810407,-13.988248563590155,-69.7880820593065,-7.031401058985244
35.25656050097008,0.0,34.92652004569069,-7.383353344750652,33.88958380609921,-14.6994690477836,32.06849269853048,-21.871871966779274,29.32557666122294,-28.807941209901557,25.451864332657927,-35.38660724005933,20.161683199288408,-41.44113734541205,13.117674402810795,-46.73784778913975,4.041372297768573,-50.96039714954816,-7.026909880814328,-53.72928687048728,-19.403024667805646,-54.700452496845664,-31.779139446121015,-53.72928685166124,-42.84742161486926,-50.9603971287072,-51.92372374040513,-46.73784779068839,-58.96773261211668,-41.44113739165095,-64.2579138919393,-35.3866073458433,-68.13162646000737,-28.80794138088848,-70.87454288340929,-21.87187219956746,-72.69563469676457,-14.699469331039685,-73.73257285511775,-7.3833536609816885
38.68838246372732,0.0,38.37488487234583,-7.704808071222266,37.387958359758564,-15.350588959652677,35.64403816709292,-22.869702639286285,32.990213026089286,-30.17856378421887,29.1839861334508,-37.16429075535841,23.87039067103432,-43.66395345689497,16.58177065501885,-49.43431370338777,6.838905030587627,-54.11871891515478,-5.499666426911173,-57.2483709289228,-19.653709130204913,-58.360065840324225,-33.807751822748905,-57.24837090955905,-46.146323268846494,-54.11871889408929,-55.88918891771102,-49.4343137049228,-63.17780901738123,-43.663953501958645,-68.49140463650346,-37.1642908571316,-72.2976317798195,-30.178563947200608,-74.95145732070996,-22.869702859758227,-76.69537824241634,-15.350589226811769,-77.68230674022276,-7.704808368791715
42.11995557017532,0.0,41.82823642325431,-7.994388255950079,40.90806836613649,-15.938479485600233,39.27260700888983,-23.774322983471407,36.75900653160079,-31.42908911840734,33.098272258127885,-38.801470276193335,27.870596749002896,-45.73844635015232,20.46397743330783,-51.99627944835485,10.12906996678466,-57.18498473226036,-3.6002573767787394,-60.734129492916814,-19.90439359260422,-62.01654639565781,-36.208529794805656,-60.7341294730817,-49.937857125178255,-57.1849847111733,-60.272764621151495,-51.99627944985534,-67.67938402977671,-45.73844639337464,-72.90705970599318,-38.801470372483976,-76.56779424103998,-31.42908927116201,-79.08139513166225,-23.774323188806946,-80.7168572409569,-15.938479733419502,-81.6370273496338,-7.994388531365134
45.55130609991087,0.0,45.28622972840391,-8.250847582611282,44.44855657429396,-16.460257494266298,42.95166163332337,-24.580370439626442,40.62945015912455,-32.5503016404225,37.19704582229537,-40.28321528728657,32.18236657397746,-47.64225983431443,24.828037571753303,-54.394765432755555,14.043889338114743,-60.1315957516291,-1.1823430536794397,-64.1744560164525,-20.155078055002207,-65.6701416180734,-39.12781303858949,-64.17445599625046,-54.35404541529393,-60.13159573080497,-65.13819368480483,-54.39476543419537,-72.49252279000967,-47.64225987493096,-77.50720221575,-40.28321537650182,-80.93960682468415,-32.55030178063397,-83.26181872533849,-24.580370626951733,-84.75871444120571,-16.460257719484183,-85.59638971321478,-8.250847832381936
48.98246124012467,0.0,48.74843685007337,-8.473077183261204,48.007671792569255,-16.91331505631519,46.67753866506289,-25.28286360856077,44.59641900532911,-33.533313391270994,41.47750624350107,-41.594356249044466,36.81844819858876,-49.35095591445673,29.73687751898517,-56.59467260686073,18.750914851232316,-62.92028881584161,1.9818213866944032,-67.54995560951915,-20.405762517400195,-69.32113901939583,-42.79334639766114,-67.54995558912233,-59.562439845463324,-62.92028879568243,-70.54840255730468,-56.59467260820773,-77.62997335053812,-49.35095595160764,-82.28903158294973,-41.59435632949328,-85.4079446269979,-33.533313516562366,-87.48906472604534,-25.28286377498274,-88.81919865124847,-16.913315255681432,-89.5599658931209,-8.473077403926325
52.413448974399984,0.0,52.21435410767414,-8.660112172201385,51.58329254264632,-17.29534850680945,50.44546222586332,-25.877293956521044,48.651993262104405,-34.36979462720647,45.930657045316536,-42.71995017237849,41.780295625495576,-50.83863204417687,35.2434000416809,-58.55447438030897,24.453726979766895,-65.49793935446405,6.260484811170312,-70.8279571260777,-20.656446979800723,-72.96986207895829,-47.573378737524045,-70.82795710578594,-65.76662088893762,-65.49793933553792,-76.55629400532617,-58.55447438152423,-83.09318971372184,-50.838632076921456,-87.24355133067864,-42.719950242307355,-89.9648878393864,-34.369794735182566,-91.75835725514928,-25.87729409916592,-92.89618839250971,-17.295348677116902,-93.52725220864036,-8.660112360355132
55.84429796840778,0.0,55.683410787948844,-8.811137493344186,55.17296100900359,-17.604385823203827,54.24960010107889,-26.359717525189986,52.78541186459121,-35.05222542847216,50.540480949446994,-43.64586852926968,47.05378858992745,-52.07899552030214,41.37587902713092,-60.22691935266825,31.376103950917475,-67.7917868407898,12.269000164714047,-73.9502898125744,-20.90713144220003,-76.61666568226475,-54.08326300075867,-73.9502897929421,-73.19036677273262,-67.79178682388358,-83.19014191613199,-60.226919353706904,-88.86805161433571,-52.07899554764844,-92.35474418004381,-43.645868586911945,-94.59967539644678,-35.05222551676925,-96.06386409758825,-26.359717641244995,-96.98722584919405,-17.604385961321483,-97.49767794638078,-8.811137645662768
59.27503745292141,0.0,59.15497919834867,-8.925492980081629,58.77392698060662,-17.838811367625013,58.08316597634217,-26.726842151573155,56.98319211579832,-35.5741534928227,55.28357853683749,-44.359477565886536,52.60552698128248,-53.04693357226309,48.118574135807975,-61.5614643851104,39.709258348005726,-69.70615522845489,21.04118666600714,-76.80767462056563,-21.157815904600554,-80.26193115684919,-63.35681840212046,-76.80767460267133,-82.02489008065317,-69.70615521460462,-90.43420595016202,-61.56146438592349,-94.92115894120563,-53.046933593214526,-97.59921071133796,-44.35947760952335,-99.29882460063885,-35.57415355916355,-100.39879893859315,-26.726842238330203,-101.08956081001119,-17.838811470531198,-101.47061541367454,-8.925493093349928
62.70569710468892,0.0,62.628385883306684,-9.002677536177346,62.383200964513165,-17.997387074980217,61.93856756386254,-26.976105397122936,61.22943708745627,-35.93043925323515,60.12947360390886,-44.85035361998145,58.380962243632865,-53.72049422753747,55.39208784020623,-62.50903093979787,49.49939815927053,-71.12589172593073,34.152845820862794,-79.18959586874254,-21.40850036699726,-83.90606097588697,-76.9698464434903,-79.18959585468794,-92.3163988026965,-71.12589171636402,-98.20908857984497,-62.5090309403366,-101.19796313774204,-53.720494241154725,-102.94647472030307,-44.85035364801007,-104.0464385231457,-35.93043929548634,-104.75556948997664,-26.976105452022264,-105.2002037817631,-17.99738713979557,-105.44539115482799,-9.002677607315372
66.13630692533773,0.0,66.10292378805408,-9.042352359282573,65.99761513498626,-18.079269258061306,65.80759654106937,-27.105738494058077,65.50633161878932,-36.11746733659368,65.04171030282313,-45.11095199591683,64.30566576229624,-54.08302268824036,63.042975484706844,-63.02893281513377,60.49163803942727,-71.93449497516731,52.997673096633726,-80.7236419875591,-21.65918482939652,-87.54947320073026,-96.31604260036718,-80.7236419808035,-103.81000759686086,-71.93449497107689,-106.36134514951316,-63.028932815355724,-107.6240355886464,-54.0830226937102,-108.36008035850429,-45.11095200691959,-108.82470200272088,-36.11746735282069,-109.12596742883277,-27.105738514730078,-109.31598693850225,-18.079269282080517,-109.42129811497902,-9.042352385371135
69.56689695145225,0.0,69.57786495899995,-9.044343144949984,69.6138901445099,-18.08402034548406,69.68165210728638,-27.11481219054097,69.79480201428063,-36.133304087612174,69.9797253899244,-45.137136631002186,70.29044471605634,-54.12504341838683,70.85368111106727,-63.09643872713112,72.04885428568257,-72.04945781634254,75.75233595755685,-80.96772464486185,158.09013054010677,-88.80740426655709,-119.57207470932606,-80.96772464837964,-115.86859310000135,-72.04945781851296,-114.67342003706186,-63.09643872700659,-114.11018380840117,-54.12504341508516,-113.79946471799435,-45.13713662380722,-113.61454167964463,-36.13330407612868,-113.50139229038138,-27.114812174844158,-113.43363126870872,-18.084020326205742,-113.39760867663291,-9.044343123255658
72.9974978036544,0.0,73.05247452116674,-9.008641227786654,73.2287066220673,-18.01161506090615,73.55198770499464,-27.003261399472294,74.07529057472169,-35.977784832312054,74.90130665641195,-44.928486969636694,76.23981569084617,-53.84543394609522,78.57647695369039,-62.70820095388158,83.30916731649108,-71.45791017220122,96.40278853351886,-79.8286462256743,157.8394460777076,-85.16413954910685,-140.7238962417143,-79.82864623859571,-127.63027505932578,-71.45791018072457,-122.89758480448563,-62.708200953397814,-120.56092371030236,-53.84543393363047,-119.22241491729328,-44.92848694336271,-118.39639918204851,-35.97778479171869,-117.87309684449279,-27.003261345525907,-117.54981672882174,-18.01161499605999,-117.37358729234559,-9.00864115578555
76.42813955499037,0.0,76.52602313300015,-8.935403637070927,76.83877640613319,-17.862440780281258,77.40996454155368,-26.771886938802275,78.32857367877239,-35.65252140821909,79.7652963892519,-44.48832983003416,82.06202721169898,-53.251568926809426,85.98045823997245,-61.883039218440416,93.53250046940762,-70.22297016056578,111.37703594701624,-77.68400666247402,157.58876161530836,-81.52030270930769,-156.19951262043662,-77.68400668166375,-138.35497714653363,-70.2229701748948,-130.8029350153903,-61.883039217602175,-126.88450415561535,-53.25156890503638,-124.58777357949006,-44.48832978411331,-123.15105122465413,-35.6525213374296,-122.2324426345796,-26.771886845011736,-121.66125549339796,-17.862440667851917,-121.34850495669792,-8.935403512471037
